diningid,store_id,name,breif,addr,tel,time,lng,lat,code,changetime
f_11,C3_395000000A_000011,上海華都點心城,全省第一家，松針小籠湯包，以小炒為主，鳳梨蝦球、宮保雞丁、蒜泥白肉、鐵板豆腐、麻婆豆腐、糖醋里肌。 ,臺南市中西區民權路二段28號,886-6-2216268,週一~週日10：00~21：30,120.206185,22.994081,03,2012/09/26 12:00:00
f_12,C3_395000000A_000012,三皇三家餐飲事業有限公司-皇綠新館,在台南西門路成立第一家綠茶專賣店，因創立於3月3日，為了紀念，故更名為「3皇3家」。堅持選用新鮮天然的食材，提供讓顧客吃的安心又健康的美味食物，及乾淨明亮、舒適的用餐環境。3皇3家，是你生活飲食的好朋友。,臺南市中西區府前路二段378號,886-6-2994283,週一~週日08：30~23：00,120.187392,22.992699,01,2012/09/26 12:00:00
f_13,C3_395000000A_000013,饗食天堂-台南店,食物之美味，說也說不盡，素材種類、烹調技法、產地、季節、火侯，乃至於料理人的心情，組合出千變萬化的滋味，每一種都能牽引觸動心懷的溫柔記憶。而饗賓飲食集團想要與賓客分享的，正是料理的萬種風情，以及萬變不離其宗的美味秘訣：鮮。饗食天堂採開放式廚房現場料理，讓新鮮不只是吃在口裡，更是盡收眼底。此外，饗食天堂每個月固定換菜比例高達30％，以推陳出新、豐富口味，回應消費者意見，減少一般自助餐飲重熱鍋菜的比例，改以現點現炒的中菜、烤排、鐵板、點心等當場製作之料理，搭配十數種生鮮，豐富味蕾的饗宴。,臺南市中西區中山路166號12樓,886-6-6027088,週一~週日11：30~14：00、14：20~16：20、17：30~21：30,120.210148,22.995640,01,2012/09/26 12:00:00
f_14,C3_395000000A_000014,廚子貓,廚子貓，顧名思義，店裡的擺設擺滿了貓的飾品。餐點有火鍋、義大利麵、焗烤供顧客選擇，另外也可選擇單點或套餐，套餐提供前菜蔬果沙拉、濃湯則為奶油味香又濃的玉米濃湯，飲料則可依自己的愛好做選擇，最後當然少不了美味的甜點。,臺南市東區府連東路29號,886-6-2086396,週一~週日11：30~21：00/週二公休,120.217576,22.984490,01,2012/09/26 12:00:00
f_15,C3_395000000A_000015,奶濃意大利麵廚房-東光店,"奶濃意大利麵廚房提供簡套餐、雙人餐、奶濃甜品、湯品文化等，另外，奶濃也推出自有品牌的甜點""經典手匠.奶濃蛋布丁""，最近，也推出""輕鬆在家料理系列""，讓喜歡品嚐奶濃的朋友們，在家中只要幾個輕鬆的步驟，就可以品嚐到。",臺南市東區東光路一段17號,886-6-2756122,週一~週日11：30~21：00,120.230671,22.990084,01,2012/09/26 12:00:00
f_16,C3_395000000A_000016,綠屋,"台南的外國朋友十之八九會知道綠屋這間美式餐館，這可是專門為外國朋友量「口味」訂作的，就義大利麵說起，這裡的麵除分為四種：普通細麵、寬麵、捲麵及空心麵條，再分茄汁和白醬，也就是濃濃的奶油和起士調製，焗烤幾種作法。 
由於綠屋主要是以外國朋友為顧客群，所以店內有一擺放外文書籍的書櫃，有些是外國朋友離開台灣時送的，有些則是店家定時採購回來的，外國朋友可以在這借書。當然這裡的布告欄更是外國朋友必看之處，上面貼滿了工作機會，租屋及一些資訊。大約半年，綠屋會更新一些菜單，所以這裡的SPECIAL可是外國朋友相當期待的。當然，當地人也可以輕鬆前往用餐，老闆David是很親的人喔，如果總覺得一般義大利麵不夠味，那麼不妨來綠屋試試吧！",臺南市東區府連路370號,886-6-2365828,週一~週日10：30~22：00,120.216646,22.984592,01,2012/09/26 12:00:00
f_17,C3_395000000A_000017,西堤牛排-台南‧民族店,王品集團-西堤牛排，以時尚都會風格，提供物超所值的西式套餐；用愉悅、年輕、熱忱的服務每位貴賓。,臺南市中西區民族路二段60號,886-6-2268570,週一~週日11：30~14：30、17：30~22：00,120.210456,22.994586,01,2012/09/26 12:00:00
f_18,C3_395000000A_000018,伊莉的店,"「手調式咖啡，不是像義式咖啡用機器就行，手調咖啡比較人性化～」接觸咖啡已有30年的他對於這點相當自豪。因著堅持手工，到伊莉喝咖啡可能要花上一小段等待，好延長對咖啡的想望「濾泡式咖啡比較柔軟、不像義式咖啡入口就覺得很香濃，重點在於它的後勁，像一種飄揚的香味 」彭先生說起咖啡經來像首詩呢！ 除了咖啡之外，網友相傳「一定要去看看」的伊莉裡的格調。 
伊莉是老闆女兒的名字，伊莉的店是一家小小溫馨的咖啡店，若只是不經意走過，很容易就把它忽略了，但它木飾古樸的門面很有味道。",臺南市中西區慶中街108號,886-6-2148701,週二~週日08：30~18：30/週一公休,120.205622,22.983411,01,2012/09/26 12:00:00
f_19,C3_395000000A_000019,炸蛋屋洋風和食館,"原為""黎巴嫩玫瑰-夏綠地""，後來黎巴嫩玫瑰團隊，以新的品牌和大家見面，即""炸蛋屋洋風和食館""，店內的擺設有著歐式風格加上點日式風格的元素，店內招牌炸蛋酥麵，延續蔬食的健康概念，讓顧客品嚐美味又能吃出健康。",臺南市中西區府中街100號,886-6-2284481,週二~週日10：30~14：30、17：30~21：00/週一公休,120.205663,22.990173,01,2012/09/26 12:00:00
f_20,C3_395000000A_000020,森林花園-崇善店,"我們堅持天然低油、低糖的純手工製作，來服務每一個愛吃甜食的您，更讓您在享受甜食有""零負擔""的飽食感，用心的服務、創新的品質與衛生是我們的經營信念，呈現出暖烘烘的幸福滋味，期待您有最大的享受與滿足。根據從事烘培、餐飲多年的店長表示，蛋糕的好吃與否，首重「重鮮度」。因此店內所提供的西點、蛋糕，皆由森林花園的烘焙團隊所自行研發生產，除了訴求自然健康外，更以低脂、低糖、低熱量為製作導向，讓愛吃甜食的顧客，能盡情享用幸福的每一口。",臺南市東區崇善路168號,886-6-2895419,週一~週日11：00~22：00,120.223171,22.980501,05,2012/09/26 12:00:00
f_21,C3_395000000A_000021,地球咖啡烘焙美食-健康店,地球咖啡烘焙美食標榜以金屬、石頭及玻璃所構築而成的當代兼容並蓄的建築。裡頭有著寬敞明亮的空間，二樓更有舒適居家的沙發供客人享受下午茶的優閒時光。店內的咖啡及茶類，價格合理，約在110~140元不等，單點飲料並附贈一塊糕點，熱飲也可免費續杯一次，食物方面，像土司、三明治，等點心類價格約介於50~90元之間。,臺南市中西區健康路一段102號,886-6-2147897,週一~週日08：00~24：00,120.209074,22.981460,05,2012/09/26 12:00:00
f_22,C3_395000000A_000022,珈琲光廊-民族總店,成立於91年7月的珈琲光廊，由始至今持續堅持的理念，專業的技術、產品高品質、親切的服務、舒適整潔的環境，過去幾年來我們不斷的從市場上、顧客身上得到許多寶貴的經驗，這也促使我們在這個領域中不停的成長、求新、求變，珈琲光廊堅信唯有【用心】才能夠把品質與服務做到最好，也因為【用心】才能夠得到顧客對我們的信任與支持。,臺南市中西區民族路二段112號之1,886-6-2206430,週一~週日08：00~24：00,120.205720,22.995845,05,2012/09/26 12:00:00
f_23,C3_395000000A_000023,窄門咖啡,創於1991年，走進僅有38公分的入口處，沿著花草抬階而上，這就來到有如世外桃花源的窄門咖啡館。窗外一覽無疑的綠意景致和店內的溫馨陳設，構建許多人記憶中最慵懶放鬆的角落，值得前來一探究竟。 由兩棟樓房中間的小縫進去，走到樓房的後面，再攀爬一段露天的樓梯到二樓，就可以看到溫馨的咖啡屋。,臺南市中西區南門路67號2樓,886-6-2110508,週一~週日11：00~24：00,120.204757,22.989612,05,2012/09/26 12:00:00
f_24,C3_395000000A_000024,一本花田,三樓到一樓整面的落地玻璃，叫人想不看它也難。,臺南市中西區南門路179-6號,886-6-2132901,週一~週日11：00~23：00,120.204387,22.985931,03,2012/09/26 12:00:00
f_25,C3_395000000A_000025,阿烏咖啡,"阿烏咖啡自1998年開始提供現泡咖啡服務，店內的阿烏咖啡招牌咖啡是綜合咖啡，味香又會自然回甘，口齒流香，頗受顧客的推薦。每次經過延平郡王祠的路上，總會被一陣迷人又撲鼻的咖啡香吸引，人們的嗅覺自然的帶領腳步，來到瀰漫咖啡鄉的阿烏咖啡。 
像極了電視上的的藍波老師、品客洋竽片的俏鬍子模樣老闆，親自在現場為顧客沖調美味芳香迷人的各式咖啡，並搭配現烤的乳酪三明治有多種口味選擇。現烤的乳酪三明治搭配咖啡剛剛好，營養又經濟。精緻小巧的三角店面，明亮充滿溫馨的感受，三五成群的人們，總是在此駐留、喝喝咖啡、聊聊天。",臺南市中西區開山路201號,886-6-2142238 ,週二~週日09：00~16：00,120.209339,22.987145,03,2012/09/26 12:00:00
f_26,C3_395000000A_000026,尚品咖啡-台南南門店,"各國進口咖啡生豆 
各種現焙新鮮咖啡豆 
廚房 、吧台器具及雜貨 
小型炒豆機、咖啡杯、沖茶器、餐具 
花茶壺、進口花茶、果粒茶、加味茶、各類茶包 
泡沫紅茶用料、冷凍食品、濃縮果汁、果糖、蜂蜜 
各類調酒、乾冰、開店技術指導",臺南市中西區南門路233-6號,886-6-2151150,週一~週日09：00~24：00,120.204031,22.983288,05,2012/09/26 12:00:00
f_27,C3_395000000A_000027,笛詩美味廚房,笛詩美味廚房提供早餐、午餐及晚餐，店內用餐環境明亮乾淨、簡單舒適，餐點提供酥烤厚片、焗烤厚片、義大利麵系列、小火鍋系列、燉飯系列等，種類繁多可供選擇。,臺南市中西區南寧街20號,886-6-2144908,週一~週日11：00~16：00、17：00~21：00/週二公休,120.204792,22.984684,01,2012/09/26 12:00:00
f_28,C3_395000000A_000028,再發號肉粽,"創立於清同治期間，至今已有130多年歷史。傳承至今已是第四代，吳立源將粽子改成比一般大許多的肉粽，因而在府城小吃街眾所皆知。而再發號八寶粽一即是干貝、香菇、蝦米、扁魚酥、肉燥、栗子、鹹蛋、瘦肉等八寶。再使用三張竹葉包粽，外兩層為生桂竹葉，內層是煮過的竹葉，一個約十二兩。 
店家更強調肉粽的美味只要淋上肉汁，八寶粽中的豪華內餡，和上選長糯米，粽葉三層的包覆，把美味鮮甜，與肉汁搭配的天衣無縫。",臺南市中西區民權路二段71號,886-6-2223577,週一~週日09：00~20：30,120.205031,22.994359,07,2012/09/26 12:00:00
f_29,C3_395000000A_000029,阿鐵炒鱔魚,西門圓環邊的阿鐵炒鱔魚就是台南市的老字號炒鱔魚店之一，炒鱔魚講究的是大火快炒的手法時間和火候拿捏必須很精確，否則炒出來的鱔魚沒有爽脆的口感。,臺南市中西區西門路二段352號,886-6-2219454,週一~週日14：00~21：00,120.200427,22.997974,07,2012/09/26 12:00:00
f_30,C3_395000000A_000030,小公園擔仔麵,因一開始是挑擔子賣麵，所以便把這種麵叫作「擔仔麵」。 一碗擔仔麵的重頭戲不外乎湯頭和肉燥。麵的湯頭則是蝦頭湯湯汁。肉燥是選用肥瘦適中的豬後腿肉，和蔥一同爆炒後，再慢燉而成。見師傅俐落地下麵、放上肉燥、加入蝦頭湯，最後再灑上黑醋、蒜末、香菜、豆芽菜，動作一氣呵成，你還在發愣時，一碗擔仔麵赫然已出現在面前。嘗一口這府城知名的擔仔麵，肉燥香、湯頭鮮甜中帶著微酸，果然名不虛傳。,臺南市中西區西門路二段317號,886-6-2265495,週一~週日18：00~02：00,120.199682,22.997084,03,2012/09/26 12:00:00
f_31,C3_395000000A_000031,江川肉燥飯,"在台南的傳統市場內的小吃，有一種攤販賣的小吃叫 ""飯桌"" (台語發音)，這種 ""飯桌"" 的特色就是，在攤位上擺出滿滿一桌子的菜餚，然後你想吃那一道菜，老闆就用小碟子裝一份給你，而台式的自助餐就是從這個概念發展出來的，這種 ""飯桌"" 型式的小吃店，衍然是台式的自助餐的始祖。這家江川肉燥飯，已經開業超過半世紀，目前還是維持著這種傳統 ""飯桌"" 方式在經營，不過他們也懂的變通，除了在店內用餐採用古早的方式外，還有外賣便當的型式。",臺南市中西區民族路三段19號,886-6-2285397,週一~週日08：00~20：30,120.199072,22.997640,03,2012/09/26 12:00:00
f_32,C3_395000000A_000032,真正紅燒土魠,在台南頗常見的特色小吃-魚土魠魚羹，他的魚塊應該可說是台式的炸魚排。既然是以「炸」的手法料理，那香、酥、脆必是不可少的特質，這一點，位在民族路二段的真正紅燒魚土魠「真正」做到了。因為標榜的是真材實料，所以很自豪的將店名取為「真正」，這是一種堅持，也是一種自我期許。魚塊皮脆肉嫩、羹湯甘甜是一碗好吃的魚土魠魚羹必須具備的特點。老闆以其接觸魚類料理多年的經驗，研究出一套獨家刀法來處理魚土魠魚，把魚切塊、浸入特製佐料中，然後下鍋油炸。火候的控制很重要，炸的不夠，外皮不會脆，魚肉也可能沒熟;炸的太老，魚塊的口感就變硬了。羹湯的製作則是以獨家配料熬湯，然後勾芡，最厲害的是，老闆勾出來的芡沒有氣泡，整碗羹湯看來清澈透明，賣相很好。一口魚肉、一口羹湯，滿嘴都是酥脆、鮮嫩、香甜，仔細品嚐，你的味雷會感受到真正紅燒魚土魠的用心。,臺南市中西區民族路二段46號,886-6-2283453,週一~週日11:00~23:00/月休一天,120.210810,22.994579,07,2012/09/26 12:00:00
f_33,C3_395000000A_000033,清子香腸熟肉,"香腸熟肉是府成獨特的飲食文化，攤子上擺上10多種冷食，有大腸、蟳丸、豬肝、米血、殺魚肉…等 。
老闆娘許清子從50年前就跟著父母在台南市最有名的石精臼點心城開業 ，時光雖然飛逝 但是香腸熟肉還是一樣美味，同樣不變的還有那塊用了50年的老沾板。",臺南市中西區民族路二段248號,886-6-2206158,週一~週日11：00~20：00,120.201328,22.997374,07,2012/09/26 12:00:00
f_34,C3_395000000A_000034,麻豆助碗粿,台南是碗粿的故鄉，最經典的莫過麻豆助碗粿，幾十年的經驗傳承，將簡單的材料發揮到極致，一碗小小的碗粿不起眼，卻飄發著濃郁的鄉味，外出工作的麻豆人嚐到熟悉的滋味，往往熱淚盈眶。,臺南市中西區西門路一段704號,886-6-2157079,週一~週日10：00~24：00,120.197756,22.989645,07,2012/09/26 12:00:00
f_35,C3_395000000A_000035,阿美飯店,阿美飯店主要有名的招牌菜是沙鍋鴨，開店以來，已有30年歷史之久，特色則是肉煮的極爛，卻不黏口，喝進湯頭有甘甜的味覺，除了鴨肉以外，白菜是次等的特色之ㄧ，沙鍋鴨的白菜可以吸取油，配上白飯，真是美味至極；而沙鍋鴨的湯頭是以豬骨所熬成的，再將白菜放置於鍋中燉爛到底，再挑一隻三斤半左右的中等嫩鴨，將其稍微油炸後與豆腐、肉絲、扁魚、鳥蛋、草菇、金針等配料一起放入砂鍋中，用慢火燉約2小時完成。,臺南市中西區民權路二段98號,886-6-2222848, 週一~週日11：00~14：00、17：00~21：00,120.204127,22.994777,03,2012/09/26 12:00:00
f_36,C3_395000000A_000036,阿鳳浮水虱目魚羹,阿鳳浮水虱目魚羹是由創始人林葉愛銀於民國46年創立，現金由第二代林炎生及第三代林建良協助經營，浮水魚羹是取自魚肚和魚背肉，將魚肉打成漿，稍加調味後，捏成一條條的魚羹塊，丟入滾水中，熟了就會浮起來，所以才會叫做浮水魚羹，煮過魚羹快的湯，再加入地瓜粉經勾芡後，反而成為清甜可口的羹湯。而阿鳳的浮水魚羹內餡包虱目魚，不帶骨刺，且魚漿是用虱目魚再加入香菜、薑絲與黑醋做成的，味道令人覺得特別的鮮美。,臺南市中西區保安路59號,886-6-2256646,週一~週日07：30~24：00,120.196385,22.990263,07,2012/09/26 12:00:00
f_37,C3_395000000A_000037,森茂碗粿-開山店,「森茂碗粿」的由來，老一輩長者都知道取名於曾任台南市機要秘書的陳森茂先生，民國六十六年一直賣到現在，因口味獨特，香Q爽口，所以很受到府城顧客的讚賞。多年來隨著時間過去和陳森茂先生的過世，民眾已不記得「陳森茂」這號政治人物，但在開山路與大同口的「森茂碗粿」人潮依然洶湧，靠著蘇家多年製造碗粿的功力及消費者的口碑，逐漸成為了眾所皆知的台南小吃代表之一。,臺南市中西區開山路317號,886-6-2143389,週一~週日09：00~21：00,120.211071,22.985106,07,2012/09/26 12:00:00
f_38,C3_395000000A_000038,森茂碗粿-赤崁店,「森茂碗粿」的由來，老一輩長者都知道取名於曾任台南市機要秘書的陳森茂先生，民國六十六年一直賣到現在，因口味獨特，香Q爽口，所以很受到府城顧客的讚賞。多年來隨著時間過去和陳森茂先生的過世，民眾已不記得「陳森茂」這號政治人物，但在開山路與大同口的「森茂碗粿」人潮依然洶湧，靠著蘇家多年製造碗粿的功力及消費者的口碑，逐漸成為了眾所皆知的台南小吃代表之一。,臺南市中西區民族路二段228號,886-6-2225575,週一~週日09：00~21：00,120.201778,22.997221,07,2012/09/26 12:00:00
f_39,C3_395000000A_000039,傅美麗油飯,位於孔廟商圈位置，是台南府城傳統的古早味，純手工製作，遵循50年傳統口味製作油飯，這家店歷史悠久的特色，是已經三代傳承經營，口味獨特為府城弟子必嚐的老店，更是遊客的最愛，完全是家族經營。,臺南市中西區府前路一段251號,886-6-2148628,週一~週日09:00~21:00/每月第一週星期日休,120.202762,22.989284,03,2012/09/26 12:00:00
f_40,C3_395000000A_000040,阿浚師古早味魯麵,早期魯麵主要是閩南人於婚禮、壽辰各種喜慶中，藉著分送魯麵的分式，與街坊鄰居一起分享喜慶氣氛，鄰居於食用完畢後，將祝賀的小禮物與乘麵的碗一起送交給主人家，除了給主人家的祝福之外，更重要的是傳送了禮尚往來之意，也因此魯麵得到「報喜菜」的美名。即使是一碗平凡的魯麵，它背後所隱藏的故事，也都是先民遺留下來的智慧結晶；時至今日，在一級古蹟赤崁樓斜對面的「阿浚師魯麵」，不但秉持古法煮魯麵，同時在訴說魯麵故事之餘，也讓食客仍能享受香Q且滑溜的魯麵。一碗看似平凡的魯麵，它卻包含白菜、蘿蔔、金針、木耳、香菇、豬肉片、魚漿、扁魚等，皆為不可或缺之食材；阿浚師說，除此之外，最重要的還是主廚者遵循古法，以數代相傳之獨門料理方法，將魯羹與鴨蛋黃均勻調和，少許的砂糖及翠綠香菜，以及點滴烏醋，就這樣產生了一碗色香味俱全的魯麵。 ,臺南市中西區民族路二段369號,886-6-2240344,週一~週日09：00~21：00,120.201880,22.996987,03,2012/09/26 12:00:00
f_41,C3_395000000A_000041,包子祿,本店歷史已有130年之久，老闆從14歲就開始每天半夜2點左右就起床做包子，現在已經是65歲的年紀了，他說過幾年後就會傳承給女兒繼續做。主要是賣饅頭、包子、水晶餃。,臺南市中西區開山路3巷27號,886-6-2259181,週一~週日07：00~18：30,120.206472,22.991998,03,2012/09/26 12:00:00
f_42,C3_395000000A_000042,阿霞飯店,「阿霞飯店」的創辦人吳錦霞女士，因家計因素未能繼續升學，並到父親的「飯桌仔」幫忙，維持家計並栽培弟妹成長。戰後，遷移到中央市場即今國花大樓附近，賣油炸肉圓、大腸、粉腸、蝦捲等，因地段好，口味佳，漸漸打出知名度，多位台南知名政要也都成了老主顧。民國七十二年再搬遷進現址，正式命名「阿霞飯店」營業。當時曾因先總統蔣經國先生的光顧而名聲大噪全台，成為日後的台灣總統和政要或影視名流來台南時的必訪之地。,臺南市中西區忠義路二段84巷7號,886-6-2231418,週二~週日11：30~13：30、17：00~20：00/週一公休,120.203690,22.994121,03,2012/09/26 12:00:00
f_43,C3_395000000A_000043,克林食品店,「克林食品店」是台南人特殊的記憶，它創造過許多其令人回味的商品；三十五年前開始販售的「八寶肉包」也是克林的招牌商品，「八寶肉包」是第一代劉老先生的傑作。起因於每年除夕夜，「頭家嬤」都會做八寶肉丸的料理，可蒸、煮、炒、炸，是用途廣泛的食材，劉老先生將八寶肉丸加以改良，為了適合存放口味做得較重，因為當時冰箱不是普遍的電器。一個包子15元，一天只賣60個，限量供應。,臺南市中西區府前路一段218號,886-6-2222257,週一~週日08:00~22:30/全年無休,120.204792,22.989128,06,2012/09/26 12:00:00
f_44,C3_395000000A_000044,台南度小月,"精緻肉燥選用優良腿肉，加上道地的台灣蔥爆炒，提高肉燥香味及口感，同時加入特製的調味料，最後經過長時間的燉煮、高溫真空殺菌，百分百保存肉燥的原味，可使消費者品嚐到度小月肉燥的精華之處。 
本店肉燥罐可以用於拌飯、拌麵、調味冷食，炒菜時加入，更可提升風味。",臺南市中西區中正路16號,886-6-2231744,週一~週日11:00~24:00,120.203663,22.992293,03,2012/09/26 12:00:00
f_45,C3_395000000A_000045,永樂燒肉飯,"一碗55元的燒肉飯，不僅份量多、好吃，而且還很健康的附一碗沙拉和一碗味噌湯，吃起來不僅滿足還很健康，所以總是大排長龍的。 
燒肉飯：一碗飯 + 一碗味增湯 + 一生菜沙拉 = ( NT55 )",臺南市中西區民族路三段16號,886-6-2281516,週一~週日10：00~21：00,120.199190,22.997830,03,2012/09/26 12:00:00
f_46,C3_395000000A_000046,小南碗粿魚羹,小南的碗粿像布丁一樣很有彈性，搖起來會晃動，內容料好又實在，醬料也不會太鹹，浮水虱目魚粳也很美味，粳肉比一般店家做的還要Q軟，店面雖小，但整理得乾淨整潔，前陳總統時還曾被邀請參加國宴，目前沒做批發，但有宅配服務。,臺南市中西區府前路二段140號,886-6-2243136,週一~週日8：30~19：30,120.194561,22.991320,07,2012/09/26 12:00:00
